6685	0.05013
6690	0.04694
6695	0.04389
6700	0.04097
6705	0.03815
6710	0.03532
6715	0.03302
6720	0.03127
6725	0.02857
6730	0.02685
6735	0.02514
6740	0.02317
6745	0.02164
6750	0.02021
6755	0.01856
6760	0.01733
6765	0.01615
6770	0.01484
6775	0.01385
6780	0.01308
6785	0.01213
6790	0.0113
6795	0.0101
6800	0.009397
6805	0.008845
6810	0.008263
6815	0.007502
6820	0.006942
6825	0.006605
6830	0.006037
6835	0.005563
6840	0.005335
6845	0.004787
6850	0.004436
6855	0.004134
6860	0.003939
6865	0.003596
6870	0.003208
6875	0.00286
6880	0.002672
6885	0.002566
6890	0.002356
6895	0.002161
6900	0.001912
6905	0.00176
6910	0.001657
6915	0.001494
6920	0.001409
6925	0.001354
6930	0.001146
6935	0.001066
6940	0.001002
6945	0.0009627
6950	0.0008524
6955	0.000874
6960	0.0007462
6965	0.0007018
6970	0.0006199
6975	0.0005022
6980	0.0005872
6985	0.0004978
6990	0.0004362
6995	0.0004086
7000	0.0003719
7005	0.0003528
7010	0.0003381
7015	0.0002659
7020	0.0002507
7025	0.0002313
7030	0.0002289
7035	0.0001831
7040	0.0001841
7045	0.0001855
7050	0.0001821
7055	0.0001478
7060	0.0001518
7065	0.0001361
7070	0.00012
7075	0.0001165
7080	0.0001044
7085	0.0001049
7090	0.00007513
7095	0.00004921
7100	0.00008463
7105	0.00008054
7110	0.0001012
7115	0.00005686
7120	0.00004034
7125	0.00006567
7130	0.00007864
7135	0.00003188
7140	0.00003188
7145	0.00002748
7150	0.00005372
7155	0.0000008375
7160	0.000009512
7165	0.00003884
7170	0.00002375
7175	0.00002785
7180	0.00001096
7185	0.000015
7190	0.000006247
7195	0.00002332
7200	0.00004054
7205	0.00002311
7210	0.00002745
7215	0.00002736
7220	0.000009462
7225	0.00004252
7230	0.00000001
7235	0.000006829
7240	0.00000001
7245	0.00004054
7250	0.00002776
7255	0.00000001
7260	0.000005726
7265	0.00001437
7270	0.00001422
7275	0.0000006434
7280	0.00000001
7285	0.00001555
7290	0.00003634
7295	0.00001525
7300	0.00000001
7305	0.00004058
7310	0.00001915
7315	0.000032
7320	0.00002325
7325	0.00002317
7330	0.00003191
7335	0.00000001
7340	0.0000274
7345	0.0000409
7350	0.00002934
7355	0.00000001
7360	0.000006959
7365	0.00001102
7370	0.00001503
7375	0.0000106
7380	0.00002338
7385	0.0000103
7390	0.00004079
7395	0.00004523
7400	0.00004083
7405	0.00000001
7410	0.0000364
7415	0.00003261
7420	0.00001959
7425	0.00006602
7430	0.00003214
7435	0.00001494
7440	0.00001045
7445	0.00000001
7450	0.00000001
7455	0.000005527
7460	0.00001868
7465	0.00000001
7470	0.00003646
7475	0.00004097
7480	0.00001352
7485	0.00001798
7490	0.00002253
7495	0.00001777
7500	0.00000001
