6805.0	0.000300000
6810.0	0.000700000
6815.0	0.000900000
6820.0	0.000900000
6825.0	0.000500000
6830.0	0.000900000
6835.0	0.00130000
6840.0	0.00190000
6845.0	0.00130000
6850.0	0.000500000
6855.0	0.000800000
6860.0	0.000600000
6865.0	0.00130000
6870.0	0.00110000
6875.0	0.000800000
6880.0	0.000200000
6885.0	0.000100000
6890.0	4.17000e-05
6895.0	0.000600000
6900.0	0.000300000
6905.0	0.00130000
6910.0	0.000500000
6915.0	-3.40000e-05
6920.0	0.000200000
6925.0	0.00100000
6930.0	0.000500000
6935.0	0.000800000
6940.0	0.000900000
6945.0	0.00120000
6950.0	0.00130000
6955.0	0.00120000
6960.0	0.00180000
6965.0	0.00220000
6970.0	0.00320000
6975.0	0.00370000
6980.0	0.00390000
6985.0	0.00480000
6990.0	0.00590000
6995.0	0.00690000
7000.0	0.00890000
7005.0	0.0118000
7010.0	0.0146000
7015.0	0.0168000
7020.0	0.0212000
7025.0	0.0264000
7030.0	0.0331000
7035.0	0.0402000
7040.0	0.0510000
7045.0	0.0628000
7050.0	0.0809000
7055.0	0.0997000
7060.0	0.122100
7065.0	0.152600
7070.0	0.190400
7075.0	0.243700
7080.0	0.301600
7085.0	0.377600
7090.0	0.479100
7095.0	0.607100
7100.0	0.765500
7105.0	0.977900
7110.0	1.24200
7115.0	1.61000
7120.0	2.05680
7125.0	2.67970
7130.0	3.46770
7135.0	4.54320
7140.0	5.90690
7145.0	7.75000
7150.0	10.0312
7155.0	13.2534
7160.0	16.9368
7165.0	21.7413
7170.0	27.2827
7175.0	33.7953
7180.0	40.5185
7185.0	47.5301
7190.0	50.2273
7195.0	60.4985
7200.0	65.4998
7205.0	69.9116
7210.0	73.0213
7215.0	75.4585
7220.0	77.3394
7225.0	78.6696
7230.0	79.7878
7235.0	80.6352
7240.0	81.4945
7245.0	82.2098
7250.0	82.9670
7255.0	83.4781
7260.0	84.0689
7265.0	84.5696
7270.0	85.1084
7275.0	85.5089
7280.0	85.8842
7285.0	86.1212
7290.0	86.2531
7295.0	86.4048
7300.0	86.2784
7305.0	86.4017
7310.0	86.3597
7315.0	86.1802
7320.0	86.3002
7325.0	86.1538
7330.0	86.0710
7335.0	85.9809
7340.0	85.9683
7345.0	86.0591
7350.0	85.9128
7355.0	86.0162
7360.0	85.9651
7365.0	86.1287
7370.0	86.2986
7375.0	86.3943
7380.0	86.5359
7385.0	86.8288
7390.0	86.9731
7395.0	87.1631
7400.0	87.4459
7405.0	87.6769
7410.0	87.5761
7415.0	87.8945
7420.0	87.9651
7425.0	87.9203
7430.0	88.1909
7435.0	88.2454
7440.0	88.1777
7445.0	88.2124
7450.0	88.3416
7455.0	88.1589
7460.0	88.0780
7465.0	88.2701
7470.0	87.9421
7475.0	87.9427
7480.0	87.7910
7485.0	87.7882
7490.0	87.7018
7495.0	87.6477
7500.0	87.6696
7505.0	87.7522
7510.0	87.5634
7515.0	87.6329
7520.0	87.5218
7525.0	87.6232
7530.0	87.5601
7535.0	87.6879
7540.0	87.9099
7545.0	87.9127
7550.0	88.1184
7555.0	88.2811
7560.0	88.3384
7565.0	88.4656
7570.0	88.7788
7575.0	89.0338
7580.0	89.3722
7585.0	89.4049
7590.0	89.5859
7595.0	89.6822
7600.0	90.0317
7605.0	90.3322
7610.0	90.1953
7615.0	90.6297
7620.0	90.6215
7625.0	90.6848
