5497.60000000 0.05034976
5504.70000000 0.09710137
5511.80000000 0.09677102
5518.90000000 0.10337725
5526.00000000 0.10694575
5533.10000000 0.11535222
5540.20000000 0.12477533
5547.30000000 0.13661961
5554.40000000 0.15299412
5561.40000000 0.17561723
5568.50000000 0.21386832
5575.50000000 0.26195845
5582.60000000 0.33480704
5589.60000000 0.44825946
5596.60000000 0.62673418
5603.60000000 0.90202740
5610.60000000 1.36397016
5617.60000000 2.15131383
5624.60000000 3.50056882
5631.60000000 5.93004789
5638.50000000 10.34091398
5645.50000000 18.13797848
5652.40000000 30.49507486
5659.40000000 45.67894468
5666.30000000 58.32542190
5673.20000000 64.33275081
5680.10000000 65.46806375
5687.00000000 64.85466114
5693.90000000 64.40291245
5700.80000000 64.73317055
5707.70000000 65.77436847
5714.50000000 67.39088487
5721.40000000 69.23471594
5728.20000000 70.86954860
5735.10000000 72.08570863
5741.90000000 73.09182180
5748.70000000 73.77764062
5755.50000000 73.92631157
5762.30000000 73.81173456
5769.00000000 73.57119605
5775.80000000 73.34293126
5782.50000000 73.05809055
5789.30000000 72.71973151
5796.00000000 72.55090583
5802.70000000 72.37625932
5809.40000000 72.35449052
5816.10000000 72.17809267
5822.80000000 72.09277965
5829.50000000 72.03730641
5836.10000000 72.02391428
5842.80000000 71.88418632
5849.40000000 71.77001040
5856.00000000 71.67041007
5862.60000000 71.66616748
5869.20000000 71.72229872
5875.80000000 71.74862101
5882.40000000 71.95576994
5888.90000000 72.26737490
5895.50000000 72.66940794
5902.00000000 73.20251141
5908.50000000 73.48654430
5915.00000000 73.85496578
5921.50000000 74.20362281
5928.00000000 74.46028951
5934.40000000 74.60019188
5940.90000000 74.79593555
5947.30000000 74.75272885
5953.70000000 74.84824867
5960.10000000 74.74445672
5966.50000000 74.75371230
5972.90000000 74.78447646
5979.20000000 74.69948364
5985.60000000 74.68845842
5991.90000000 74.81442149
5998.20000000 74.83480576
6004.50000000 74.89733874
6010.80000000 74.91449134
6017.10000000 75.04413548
6023.40000000 74.96350189
6029.60000000 74.78302072
6035.80000000 74.70238136
6042.00000000 74.55226281
6048.20000000 74.13518307
6054.40000000 73.87917352
6060.60000000 73.53263852
6066.70000000 73.21077403
6072.90000000 73.04147435
6079.00000000 72.77783894
6085.10000000 72.71570464
6091.20000000 72.76583627
6097.20000000 72.70800226
6103.30000000 72.87025971
6109.30000000 73.15262176
6115.30000000 73.43671654
6121.40000000 73.73982408
6127.30000000 74.27578355
6133.90000000 74.83854639
6140.40000000 75.22964599
6147.00000000 75.41925125
6153.50000000 75.70736205
6160.10000000 76.01869738
6166.60000000 76.13507239
6173.10000000 76.27112203
6179.60000000 76.40569265
6186.10000000 76.30489471
6192.60000000 76.25979624
6199.10000000 76.23228494
6205.60000000 76.07319057
6212.00000000 75.93556777
6218.50000000 75.68213794
6224.90000000 75.30036528
6231.40000000 74.85632141
6237.80000000 74.55162084
6244.20000000 74.18444262
6250.60000000 73.74396735
6257.00000000 73.17339709
6263.40000000 72.81924769
6269.80000000 72.45612261
6276.10000000 72.19785376
6282.50000000 72.00837278
6288.80000000 71.98134374
6295.10000000 71.98563843
6301.40000000 72.10272219
6307.70000000 72.26192676
6314.00000000 72.61111060
6320.30000000 72.96288100
6326.60000000 73.31790522
6332.80000000 73.93083788
6339.10000000 74.39680873
6345.30000000 74.75067629
6351.50000000 75.45287807
6357.80000000 75.53916347
6364.00000000 76.00604325
6370.10000000 76.35779098
6376.30000000 76.55447100
6382.50000000 76.73391847
6388.60000000 76.83998979
6395.20000000 76.93340171
6401.50000000 76.99773737
6407.80000000 76.90140733
6414.10000000 77.05950003
6420.40000000 77.06547479
6426.70000000 77.16720505
6433.00000000 77.24705280
6439.20000000 77.46637291
6445.50000000 77.46770577
6451.70000000 77.69072315
6457.90000000 77.89257877
6464.20000000 78.05982517
6470.40000000 78.18544491
6476.60000000 78.36502240
6482.80000000 78.61504458
6489.00000000 78.79590387
6495.10000000 78.89356980
6501.30000000 79.00247776
6507.40000000 79.11710532
6513.60000000 79.18999934
6519.70000000 79.26295399
6525.80000000 79.24751931
6531.90000000 79.31080806
6538.00000000 79.37608108
6544.10000000 79.48311378
6550.10000000 79.57174815
6556.20000000 79.56797799
6562.20000000 79.60912899
6568.30000000 79.63175306
6574.30000000 79.86168750
6580.30000000 79.84880684
6586.30000000 79.94008202
6592.30000000 79.98638108
6598.20000000 79.99211078
6604.20000000 80.06862562
6610.20000000 80.01009014
6616.10000000 80.05965857
6622.00000000 79.99272632
6627.90000000 80.17298323
6633.80000000 80.08437445
6639.70000000 80.05556642
6645.60000000 80.08188404
6651.40000000 80.00319383
6657.20000000 80.11433826
6663.10000000 80.00714535
6668.90000000 80.12465426
6674.70000000 80.16516903
6680.50000000 80.15937456
6686.20000000 80.15248511
6692.00000000 80.26593057
6697.70000000 80.25857944
6703.50000000 80.38203709
6709.20000000 80.39648510
6714.90000000 80.35705132
6720.60000000 80.35476435
6726.20000000 80.28362030
6731.90000000 80.31516048
6737.50000000 80.11604785
6743.20000000 80.18111139
6748.80000000 80.05792995
6754.40000000 79.96773696
6760.00000000 79.92256126
6765.50000000 79.85957685
6771.10000000 79.76892703
6776.60000000 79.69270694
6782.10000000 79.65680904
6787.60000000 79.56976540
6793.10000000 79.53838016
6798.60000000 79.50692789
6804.00000000 79.54444610
6809.50000000 79.48967458
6814.90000000 79.58513723
6820.30000000 79.59270917
6825.70000000 79.61024892
6831.10000000 79.63468708
6836.40000000 79.69395809
6841.80000000 79.81865270
6847.10000000 79.21684790
6852.40000000 78.62819209
6857.70000000 76.73217224
6863.00000000 73.00510163
6868.30000000 67.95131225
6874.10000000 65.73143118
6879.90000000 67.70279700
6885.80000000 70.18402249
6891.60000000 70.85744815
6897.40000000 71.34383395
6903.20000000 72.82483693
6909.00000000 74.44345915
6914.70000000 75.75408456
6920.50000000 76.73737470
6926.20000000 77.35834329
6932.00000000 77.74982440
6937.70000000 78.09174287
6943.40000000 78.17998722
6949.10000000 78.51007397
6954.80000000 78.69485574
6960.50000000 79.12881555
6966.20000000 79.55621406
6971.80000000 79.70848175
6977.50000000 79.60019180
6983.10000000 79.62358856
6988.70000000 79.59050405
6994.30000000 79.52808447
6999.90000000 79.40898819
7005.50000000 79.35865553
7011.10000000 79.22918385
7016.60000000 79.07314758
7022.20000000 79.08438346
7027.70000000 79.04892086
7033.20000000 78.94732318
7038.70000000 78.91775823
7044.20000000 78.87534700
7049.70000000 78.83041141
7055.10000000 78.83509490
7060.60000000 78.84975662
7066.00000000 78.82217667
7071.50000000 78.75340848
7076.90000000 78.78547162
7082.30000000 78.67174676
7087.60000000 78.57828828
7093.00000000 78.09709769
7098.40000000 77.81079151
7103.70000000 77.22151988
7109.00000000 76.46679094
7114.30000000 75.59518290
7119.60000000 74.57355270
7124.90000000 73.39170188
7130.20000000 72.28320319
7135.40000000 70.89838641
7140.70000000 69.63604105
7145.90000000 68.35887981
7151.10000000 67.14332853
7156.30000000 65.57972036
7161.40000000 64.00485916
7166.60000000 62.13617806
7171.70000000 60.18059176
7176.90000000 58.15832485
7182.00000000 56.28497685
7187.10000000 54.20980225
7192.20000000 52.05855525
7197.20000000 49.40142352
7202.30000000 46.34137131
7207.30000000 42.65503024
7212.30000000 38.42380596
7217.30000000 33.65739333
7222.30000000 28.55887193
7227.30000000 23.59835866
7232.20000000 19.17519426
7237.20000000 15.51915654
7242.10000000 12.53559155
7247.00000000 10.13726346
7251.90000000 8.26045162
7256.70000000 6.73429151
7261.60000000 5.48240047
7266.40000000 4.47427992
7271.20000000 3.69436756
7276.00000000 3.04646397
7280.80000000 2.54721017
7285.60000000 2.15015520
7290.30000000 1.79931344
7295.00000000 1.51970645
7299.70000000 1.29071245
7304.40000000 1.10959350
7309.10000000 0.96329840
7313.80000000 0.82684650
7318.40000000 0.72176976
7323.00000000 0.62568471
7327.60000000 0.55538057
7332.20000000 0.48353982
7336.80000000 0.42707588
7341.30000000 0.37489408
7345.90000000 0.33393333
7350.40000000 0.29499921
7354.90000000 0.26341440
7359.30000000 0.23736469
7363.80000000 0.21119206
7368.20000000 0.19468557
7372.60000000 0.17749900
7377.00000000 0.15705506
7381.40000000 0.14577538
7385.80000000 0.13115618
7390.10000000 0.12404407
7394.40000000 0.07276674
