 860.707	-0.010926977	
 862.704	-0.009719329	
 864.701	-0.008463884	
 866.698	-0.005836837	
 868.695	-0.006144890	
 870.692	-0.012276510	
 872.689	-0.008795466	
 874.686	-0.008823278	
 876.683	-0.006029259	
 878.680	-0.006073851	
 880.677	-0.008208000	
 882.674	-0.010620744	
 884.671	-0.006410298	
 886.668	-0.007578340	
 888.665	-0.008270123	
 890.662	-0.004860231	
 892.659	 0.002069912	
 894.656	-0.017003227	
 896.653	-0.010667208	
 898.650	-0.003375441	
 900.647	-0.010452922	
 902.644	-0.007408481	
 904.641	-0.001274537	
 906.638	-0.013971725	
 908.635	-0.009874125	
 910.632	-0.011584809	
 912.629	-0.004189406	
 914.626	-0.001811742	
 916.623	 0.001079254	
 918.620	-0.000780378	
 920.617	-0.010612221	
 922.614	-0.005207971	
 924.611	-0.006796133	
 926.608	-0.009050574	
 928.605	-0.008504435	
 930.602	-0.006837240	
 932.599	-0.013204882	
 934.596	-0.003894291	
 936.593	-0.005982931	
 938.590	-0.012769459	
 940.587	-0.009387374	
 942.584	-0.012071982	
 944.581	 0.003384402	
 946.578	-0.006129429	
 948.575	-0.010878825	
 950.572	-0.005374550	
 952.569	-0.010860097	
 954.566	-0.007465132	
 956.563	-0.006936272	
 958.560	-0.003252526	
 960.557	-0.009275888	
 962.554	-0.003562393	
 964.551	-0.006829629	
 966.548	-0.004348309	
 968.545	-0.005110778	
 970.542	-0.003981770	
 972.539	-0.005948243	
 974.536	-0.017002432	
 976.533	-0.004981109	
 978.530	-0.009460501	
 980.527	-0.009216788	
 982.524	-0.003104425	
 984.521	-0.005040636	
 986.518	-0.007989426	
 988.515	-0.006281926	
 990.512	-0.010755228	
 992.509	-0.008227183	
 994.506	-0.012127352	
 996.503	-0.005648134	
 998.500	-0.006957754	
1000.497	-0.009908798	
1002.494	-0.006720657	
1004.491	-0.004029504	
1006.488	-0.009151603	
1008.485	-0.009018772	
1010.482	-0.008294839	
1012.479	-0.006073043	
1014.476	-0.008506863	
1016.473	-0.009073840	
1018.470	-0.009273591	
1020.467	-0.003946782	
1022.464	-0.009601559	
1024.461	-0.011643984	
1026.458	-0.005011775	
1028.455	-0.011495668	
1030.452	-0.003697248	
1032.449	-0.007243421	
1034.446	-0.011419310	
1036.443	-0.014806513	
1038.440	 0.002410300	
1040.437	-0.009064089	
1042.434	-0.004014052	
1044.431	-0.011716423	
1046.428	-0.005969006	
1048.425	-0.007360510	
1050.422	-0.008141268	
1052.419	-0.010412554	
1054.416	-0.010576084	
1056.413	-0.010721244	
1058.410	 0.003241722	
1060.407	-0.010179187	
1062.404	-0.000787197	
1064.401	-0.002313464	
1066.398	-0.006650791	
1068.395	-0.008346936	
1070.392	-0.004674497	
1072.389	-0.002382059	
1074.386	-0.012918153	
1076.383	-0.010011174	
1078.380	-0.007918512	
1080.377	-0.007523761	
1082.374	-0.005628693	
1084.371	-0.006368860	
1086.368	-0.010580617	
1088.365	-0.009030944	
1090.362	-0.009724990	
1092.359	-0.009465205	
1094.356	-0.008191091	
1096.353	-0.000661980	
1098.350	-0.007113718	
1100.347	-0.013100376	
1102.344	-0.006797907	
1104.341	-0.006743668	
1106.338	-0.008528972	
1108.335	-0.007946131	
1110.332	-0.006251869	
1112.329	-0.010849933	
1114.326	 0.007429164	
1116.323	-0.010830375	
1118.320	-0.008724482	
1120.317	-0.007720425	
1122.314	-0.007134849	
1124.311	-0.005395705	
1126.308	-0.007599576	
1128.305	-0.009367166	
1130.302	-0.014112350	
1132.299	-0.008822453	
1134.296	-0.000051600	
1136.293	-0.005734819	
1138.290	-0.002803461	
1140.287	-0.007117911	
1142.284	-0.009774807	
1144.281	-0.008285407	
1146.278	-0.006668065	
1148.275	-0.011083462	
1150.272	-0.004847829	
1152.269	-0.008814231	
1154.266	-0.009376218	
1156.263	-0.001661415	
1158.260	-0.014523825	
1160.257	-0.007630885	
1162.254	-0.010572396	
1164.251	-0.006045275	
1166.248	 0.002004179	
1168.245	-0.011636822	
1170.242	-0.006082207	
1172.239	-0.004382581	
1174.236	-0.011690265	
1176.233	-0.006547086	
1178.230	-0.003640000	
1180.227	-0.008607515	
1182.224	-0.001304625	
1184.221	-0.008640886	
1186.218	-0.008276754	
1188.215	-0.006089279	
1190.212	-0.006341463	
1192.209	-0.002855533	
1194.206	-0.013383660	
1196.203	-0.000198161	
1198.200	-0.008058269	
1200.197	-0.009961777	
1202.194	-0.005351868	
1204.191	-0.004377767	
1206.188	-0.009150845	
1208.185	-0.014086482	
1210.182	 0.001275977	
1212.179	-0.006079740	
1214.176	-0.006088534	
1216.173	-0.006118447	
1218.170	-0.011026626	
1220.167	-0.008955047	
1222.164	-0.002717792	
1224.161	-0.011048658	
1226.158	-0.001534271	
1228.155	-0.008391963	
1230.152	-0.013015714	
1232.149	-0.000229512	
1234.146	-0.007465297	
1236.143	-0.001875178	
1238.140	-0.008647165	
1240.137	-0.007664636	
1242.134	-0.008076599	
1244.131	-0.008193127	
1246.128	-0.005178555	
1248.125	-0.009962320	
1250.122	-0.010704442	
1252.119	-0.014162637	
1254.116	 0.007524779	
1256.113	-0.013712652	
1258.110	-0.005000347	
1260.107	-0.008630810	
1262.104	-0.006324443	
1264.101	-0.009923965	
1266.098	-0.008823462	
1268.095	-0.008160311	
1270.092	-0.003647539	
1272.089	-0.007639665	
1274.086	-0.005341759	
1276.083	-0.007479238	
1278.080	-0.008184937	
1280.077	-0.007118782	
1282.074	-0.004964028	
1284.071	-0.008073196	
1286.068	-0.008411620	
1288.065	-0.007632954	
1290.062	-0.006381227	
1292.059	-0.004192078	
1294.056	-0.013390378	
1296.053	 0.000335105	
1298.050	-0.007466059	
1300.047	-0.004555397	
1302.044	-0.004438937	
1304.041	-0.007918950	
1306.038	-0.005827047	
1308.035	-0.010151397	
1310.032	-0.007427721	
1312.029	-0.008457327	
1314.026	-0.004717987	
1316.023	-0.008642752	
1318.020	-0.003799126	
1320.017	-0.010261692	
1322.014	-0.005391379	
1324.011	-0.008517881	
1326.008	-0.012103635	
1328.005	-0.006334305	
1330.002	-0.009402441	
1331.999	-0.001474778	
1333.996	-0.008057214	
1335.993	-0.005164837	
1337.990	-0.010401160	
1339.987	-0.007486459	
1341.984	-0.005722754	
1343.981	-0.010566728	
1345.978	-0.008908254	
1347.975	-0.004698584	
1349.972	-0.002717932	
1351.969	-0.012425917	
1353.966	-0.001083547	
1355.963	-0.009147233	
1357.960	-0.007782475	
1359.957	-0.008996197	
1361.954	-0.008513032	
1363.951	-0.007397659	
1365.948	-0.010301935	
1367.945	-0.008504343	
1369.942	-0.008018273	
1371.939	-0.009294924	
1373.936	-0.002484507	
1375.933	-0.009218066	
1377.930	-0.004875481	
1379.927	-0.005844885	
1381.924	-0.010894421	
1383.921	-0.004780305	
1385.918	-0.002347396	
1387.915	-0.009662375	
1389.912	-0.005658511	
1391.909	-0.003157686	
1393.906	-0.000496853	
1395.903	-0.004628931	
1397.900	 0.001977502	
1399.897	-0.000096000	
1401.894	 0.005423121	
1403.891	 0.004235307	
1405.888	 0.009664299	
1407.885	 0.008020482	
1409.882	 0.016062701	
1411.879	 0.016874172	
1413.876	 0.018057143	
1415.873	 0.023972932	
1417.870	 0.027054898	
1419.867	 0.034354258	
1421.864	 0.047550429	
1423.861	 0.057324704	
1425.858	 0.073036373	
1427.855	 0.100387543	
1429.852	 0.135415345	
1431.849	 0.191284418	
1433.846	 0.259776622	
1435.843	 0.364824891	
1437.840	 0.499385655	
1439.837	 0.664033651	
1441.834	 0.851404488	
1443.831	 1.055392742	
1445.828	 1.259287596	
1447.825	 1.469716072	
1449.822	 1.668557167	
1451.819	 1.914367676	
1453.816	 2.243725538	
1455.813	 2.673224211	
1457.810	 3.275053501	
1459.807	 4.153645515	
1461.804	 5.445586681	
1463.801	 7.406801224	
1465.798	10.452367783	
1467.795	15.013334274	
1469.792	22.095413208	
1471.789	32.305854797	
1473.786	46.198974609	
1475.783	62.189369202	
1477.780	75.132606506	
1479.777	82.490226746	
1481.774	84.500457764	
1483.771	84.200317383	
1485.768	83.487106323	
1487.765	83.442321777	
1489.762	84.454551697	
1491.759	86.108055115	
1493.756	88.159202576	
1495.753	90.270263672	
1497.750	91.924285889	
1499.747	93.187622070	
1501.744	94.031646729	
1503.741	94.302070618	
1505.738	94.424858093	
1507.735	94.412788391	
1509.732	94.315414429	
1511.729	94.459266663	
1513.726	94.618293762	
1515.723	94.862541199	
1517.720	95.231559753	
1519.717	95.574584961	
1521.714	95.912635803	
1523.711	96.258651733	
1525.708	96.383049011	
1527.705	96.509872437	
1529.702	96.580108643	
1531.699	96.439498901	
1533.696	96.408546448	
1535.693	96.194168091	
1537.690	96.000007629	
1539.687	95.927604675	
1541.684	95.733329773	
1543.681	95.626846313	
1545.678	95.635322571	
1547.675	95.546005249	
1549.672	95.653953552	
1551.669	95.771179199	
1553.666	95.837448120	
1555.663	96.076896667	
1557.660	96.199447632	
1559.657	96.321403503	
1561.654	96.520294189	
1563.651	96.608184814	
1565.648	96.676361084	
1567.645	96.808128357	
1569.642	96.747421265	
1571.639	96.715423584	
1573.636	96.710746765	
1575.633	96.634590149	
1577.630	96.607368469	
1579.627	96.500823975	
1581.624	96.367835999	
1583.621	96.347198486	
1585.618	96.182434082	
1587.615	96.019371033	
1589.612	95.984298706	
1591.609	95.795578003	
1593.606	95.701278687	
1595.603	95.630439758	
1597.600	95.478996277	
1599.597	95.429695129	
1601.594	95.413330078	
1603.591	95.326751709	
1605.588	95.452041626	
1607.585	95.397468567	
1609.582	95.477729797	
1611.579	95.596984863	
1613.576	95.607421875	
1615.573	95.709915161	
1617.570	95.831184387	
1619.567	95.837387085	
1621.564	95.982322693	
1623.561	96.085235596	
1625.558	96.110015869	
1627.555	96.281379700	
1629.552	96.337959290	
1631.549	96.416763306	
1633.546	96.663406372	
1635.543	96.633796692	
1637.540	96.886955261	
1639.537	96.997680664	
1641.534	97.065078735	
1643.531	97.211959839	
1645.528	97.262771606	
1647.525	97.278694153	
1649.522	97.408149719	
1651.519	97.285430908	
1653.516	97.273620605	
1655.513	97.327529907	
1657.510	97.230072021	
1659.507	97.242027283	
1661.504	97.308334351	
1663.501	97.275772095	
1665.498	97.472816467	
1667.495	97.521728516	
1669.492	97.539772034	
1671.489	97.821060181	
1673.486	97.832244873	
1675.483	97.867546082	
1677.480	97.921852112	
1679.477	97.855712891	
1681.474	97.772254944	
1683.471	97.678756714	
1685.468	97.542839050	
1687.465	97.371261597	
1689.462	97.183563232	
1691.459	97.035568237	
1693.456	97.021392822	
1695.453	96.961669922	
1697.450	96.927246094	
1699.447	97.111701965	
1701.444	97.092857361	
1703.441	97.198692322	
1705.438	97.161499023	
1707.435	97.374847412	
1709.432	97.184440613	
1711.429	97.097846985	
1713.426	96.753402710	
1715.423	96.633789062	
1717.420	96.396102905	
1719.417	96.044113159	
1721.414	96.010536194	
1723.411	95.822830200	
1725.408	95.889953613	
1727.405	96.058349609	
1729.402	96.227394104	
1731.399	96.533432007	
1733.396	96.742721558	
1735.393	96.970062256	
1737.390	97.084716797	
1739.387	96.901695251	
1741.384	96.294441223	
1743.381	95.450363159	
1745.378	93.996559143	
1747.375	92.140785217	
1749.372	89.830703735	
1751.369	86.864181519	
1753.366	83.288047791	
1755.363	79.058815002	
1757.360	73.757843018	
1759.357	67.541885376	
1761.354	60.385948181	
1763.351	52.507091522	
1765.348	44.565746307	
1767.345	37.038536072	
1769.342	30.145463943	
1771.339	24.225198746	
1773.336	19.377685547	
1775.333	15.433552742	
1777.330	12.375136375	
1779.327	 9.935771942	
1781.324	 8.056752205	
1783.321	 6.614520550	
1785.318	 5.491580963	
1787.315	 4.595711708	
1789.312	 3.878027916	
1791.309	 3.263389349	
1793.306	 2.821903944	
1795.303	 2.433534622	
1797.300	 2.111977816	
1799.297	 1.833687305	
1801.294	 1.598840952	
1803.291	 1.378226757	
1805.288	 1.189135671	
1807.285	 1.011536598	
1809.282	 0.854232788	
1811.279	 0.716101050	
1813.276	 0.582812726	
1815.273	 0.484699607	
1817.270	 0.397246182	
1819.267	 0.320429951	
1821.264	 0.254831135	
1823.261	 0.204662934	
1825.258	 0.168619007	
1827.255	 0.131515473	
1829.252	 0.110418141	
1831.249	 0.085491553	
1833.246	 0.068232715	
1835.243	 0.054103445	
1837.240	 0.041582171	
1839.237	 0.036621299	
1841.234	 0.030976743	
1843.231	 0.026176797	
1845.228	 0.019861039	
1847.225	 0.016056523	
1849.222	 0.012489786	
1851.219	 0.008108478	
1853.216	 0.008925553	
1855.213	 0.012129336	
1857.210	 0.005998018	
1859.207	 0.006150018	
1861.204	 0.001119106	
1863.201	 0.009741442	
1865.198	 0.002866048	
1867.195	 0.003379076	
1869.192	-0.001471732	
1871.189	 0.002061860	
1873.186	 0.004005186	
1875.183	-0.007170288	
1877.180	-0.000856620	
1879.177	-0.003996692	
1881.174	-0.008626645	
1883.171	 0.002309487	
1885.168	-0.003956562	
1887.165	-0.002941467	
1889.162	-0.008866698	
1891.159	-0.000559513	
1893.156	-0.004232132	
1895.153	-0.005416248	
1897.150	-0.009865637	
1899.147	-0.001407151	
1901.144	-0.005029102	
1903.141	-0.005414602	
1905.138	-0.003029168	
1907.135	-0.002247864	
1909.132	-0.004772985	
1911.129	-0.009519023	
1913.126	-0.010426831	
1915.123	-0.001455704	
1917.120	-0.004782555	
1919.117	-0.005451859	
1921.114	-0.014284649	
1923.111	-0.000136780	
1925.108	-0.008253791	
1927.105	-0.002671936	
1929.102	-0.005301174	
1931.099	-0.006756629	
1933.096	-0.006966298	
1935.093	-0.007353554	
1937.090	-0.010338667	
1939.087	 0.003225951	
1941.084	-0.006988829	
1943.081	 0.001611311	
1945.078	-0.008061897	
1947.075	 0.000892739	
1949.072	-0.004519164	
1951.069	-0.005054940	
1953.066	-0.006046780	
1955.063	-0.009211836	
1957.060	-0.006820139	
1959.057	-0.006771117	
1961.054	-0.012716579	
1963.051	-0.005431626	
1965.048	-0.008155817	
1967.045	 0.000376052	
1969.042	-0.006196759	
1971.039	-0.007903151	
1973.036	-0.006342904	
1975.033	-0.002002428	
1977.030	-0.006415172	
1979.027	-0.008200714	
1981.024	-0.005967344	
1983.021	-0.005079932	
1985.018	-0.003256619	
1987.015	-0.007424532	
1989.012	-0.006481863	
1991.009	-0.005440671	
1993.006	-0.009770842	
1995.003	-0.007052408	
1997.000	-0.007707758	
1998.997	-0.010896616	
2000.994	 0.001573502	
2002.991	-0.011197900	
2004.988	-0.015403263	
2006.985	 0.002457876	
2008.982	-0.010323117	
2010.979	-0.000725750	
2012.976	-0.006015580	
2014.973	-0.008793459	
2016.970	-0.006120863	
2018.967	-0.007361984	
2020.964	-0.008224938	
2022.961	-0.006933964	
2024.958	-0.008092335	
2026.955	-0.007906734	
2028.952	-0.002266658	
2030.949	-0.004040596	
2032.946	-0.007554658	
2034.943	-0.006293587	
2036.940	-0.006030331	
2038.937	-0.006670996	
2040.934	-0.006012955	
2042.931	-0.009358443	
2044.928	-0.005656187	
2046.925	-0.003120614	
2048.922	-0.004146983	
2050.919	-0.009046115	
2052.916	-0.005419310	
2054.913	-0.003857351	
2056.910	-0.003252788	
2058.907	-0.007695316	
2060.904	-0.005594352	
2062.901	-0.006344166	
2064.898	-0.006380661	
2066.895	-0.007842990	
2068.892	-0.004766979	
2070.889	-0.006386099	
2072.886	-0.006050585	
2074.883	 0.002834032	
2076.880	-0.010622384	
2078.877	-0.008996460	
2080.874	-0.008525277	
2082.871	-0.000407098	
2084.868	-0.006707891	
2086.865	-0.003721501	
2088.862	-0.007608622	
2090.859	-0.004965487	
2092.856	-0.004555560	
2094.853	 0.000405520	
2096.850	-0.006169031	
2098.847	-0.005865178	
2100.844	-0.003492855	
2102.841	-0.005126749	
2104.838	-0.006538948	
2106.835	-0.008549763	
2108.832	-0.008855773	
2110.829	-0.005858367	
2112.826	-0.005170409	
2114.823	-0.010670311	
2116.820	-0.012283822	
2118.817	 0.002894381	
2120.814	-0.008488433	
2122.811	-0.005289311	
2124.808	-0.005573036	
2126.805	-0.007654702	
2128.802	-0.007095431	
2130.799	-0.007762302	
2132.796	-0.006403513	
2134.793	-0.005690411	
2136.790	-0.008553257	
2138.787	-0.003754401	
2140.784	-0.011617169	
2142.781	-0.004045620	
2144.778	-0.006516351	
2146.775	-0.011086715	
2148.772	-0.005106761	
2150.769	-0.006611389	
2152.766	-0.007266076	
2154.763	-0.007715381	
2156.760	-0.004689888	
2158.757	-0.005181668	
2160.754	-0.005547795	
2162.751	-0.004642138	
2164.748	-0.008420745	
2166.745	-0.010059746	
2168.742	-0.004299413	
2170.739	-0.009275236	
2172.736	-0.001435147	
2174.733	-0.009083613	
2176.730	-0.007803512	
2178.727	-0.001511299	
2180.724	-0.004520373	
2182.721	-0.007216601	
2184.718	-0.007082284	
2186.715	-0.002462734	
2188.712	-0.007104864	
2190.709	-0.006864661	
2192.706	-0.006828998	
2194.703	-0.006622265	
2196.700	-0.004515435	
2198.697	-0.007834067	
2200.694	-0.006211912	
2202.691	-0.004958133	
2204.688	-0.006107249	
2206.685	-0.001424418	
2208.682	-0.012217643	
2210.679	-0.004737716	
2212.676	-0.004676047	
2214.673	-0.003633609	
2216.670	-0.005701526	
2218.667	-0.005855718	
2220.664	-0.002559502	
2222.661	-0.010326501	
2224.658	-0.004079084	
2226.655	-0.011568951	
2228.652	-0.001298396	
2230.649	-0.003092210	
2232.646	-0.010082792	
2234.643	-0.013590203	
2236.640	-0.006344880	
2238.637	-0.003547434	
2240.634	-0.005301119	
2242.631	-0.004507767	
2244.628	-0.011056181	
2246.625	-0.008374211	
2248.622	-0.004927279	
2250.619	 0.000114788	
2252.616	-0.007020312	
2254.613	-0.013175230	
2256.610	-0.003936698	
2258.607	-0.006426074	
2260.604	-0.006687344	
2262.601	-0.009767355	
2264.598	-0.000089500	
2266.595	-0.017694963	
2268.592	 0.005805906	
2270.589	-0.005147922	
2272.586	-0.005202567	
2274.583	-0.006405207	
2276.580	-0.000937125	
2278.577	-0.002027120	
2280.574	-0.007271670	
2282.571	-0.007718791	
2284.568	-0.007856068	
2286.565	-0.015702959	
2288.562	 0.005291190	
2290.559	-0.006569741	
2292.556	-0.006923142	
2294.553	-0.011142083	
2296.550	 0.002622518	
2298.547	-0.001064517	
2300.544	-0.007941790	
2302.541	-0.004420281	
2304.538	-0.008677281	
2306.535	-0.007426796	
2308.532	-0.006295715	
2310.529	-0.003335237	
2312.526	-0.007513798	
2314.523	-0.005498006	
2316.520	-0.003021595	
2318.517	-0.005879302	
2320.514	-0.003336421	
2322.511	-0.009743778	
2324.508	-0.006723187	
2326.505	-0.006642956	
2328.502	-0.003836918	
2330.499	-0.008136069	
2332.496	-0.004682841	
2334.493	-0.007764222	
2336.490	-0.005684651	
2338.487	-0.006565113	
2340.484	-0.006564898	
2342.481	-0.001978366	
2344.478	-0.005305807	
2346.475	-0.007250195	
2348.472	-0.006374474	
2350.469	-0.005283563	
2352.466	-0.007745370	
2354.463	-0.004309596	
2356.460	-0.002836402	
2358.457	-0.008553980	
2360.454	-0.009312909	
2362.451	-0.002918423	
2364.448	-0.005393015	
2366.445	-0.004516870	
2368.442	-0.007985232	
2370.439	-0.007657123	
2372.436	-0.005990310	
2374.433	-0.004669717	
2376.430	-0.009076099	
2378.427	-0.011721770	
2380.424	 0.000932750	
2382.421	-0.005294068	
2384.418	-0.007191282	
2386.415	-0.004762135	
2388.412	-0.000285232	
2390.409	-0.011787836	
2392.406	-0.008376796	
2394.403	-0.005985422	
2396.400	-0.006670373	
2398.397	-0.005296556	
2400.394	-0.004862649	
2402.391	-0.009846043	
2404.388	-0.007186478	
2406.385	-0.010650647	
2408.382	-0.008319762	
2410.379	-0.005373425	
2412.376	 0.001593691	
2414.373	-0.002953875	
2416.370	-0.009101182	
2418.367	-0.008786771	
2420.364	-0.003172584	
2422.361	-0.005116384	
2424.358	-0.005623297	
2426.355	-0.007664783	
2428.352	-0.005803046	
2430.349	-0.005670710	
2432.346	-0.005424702	
2434.343	-0.006229877	
2436.340	-0.005754761	
2438.337	-0.005993395	
2440.334	-0.013593160	
2442.331	 0.002540929	
2444.328	-0.004157855	
2446.325	-0.010088390	
2448.322	-0.007226963	
2450.319	-0.009729193	
2452.316	-0.003158449	
2454.313	-0.007245115	
2456.310	-0.006495368	
2458.307	-0.007861532	
2460.304	-0.004820291	
2462.301	-0.007767898	
2464.298	-0.004048209	
2466.295	-0.009113992	
2468.292	-0.005965281	
2470.289	-0.005687035	
2472.286	-0.008511675	
2474.283	-0.003990224	
2476.280	-0.009287564	
2478.277	-0.002602671	
2480.274	-0.006346302	
2482.271	-0.005424393	
2484.268	-0.006603317	
2486.265	-0.007349674	
2488.262	-0.008033849	
2490.259	 0.003158935	
2492.256	-0.002258771	
2494.253	-0.007615871	
2496.250	-0.010494838	
2498.247	-0.004633979	
2500.244	-0.005739030	
2502.241	-0.006745679	
2504.238	-0.006867945	
2506.235	-0.008237581	
2508.232	-0.001975564	
2510.229	-0.004552952	
2512.226	-0.004713787	
2514.223	-0.007652864	
2516.220	-0.009601791	
2518.217	-0.001044378	
2520.214	-0.004778847	
2522.211	-0.005942878	
2524.208	-0.005669430	
2526.205	-0.003756331	
2528.202	-0.001444188	
2530.199	-0.003382912	
2532.196	-0.018763503	
2534.193	 0.003230667	
2536.190	-0.005903365	
2538.187	-0.005968890	
2540.184	-0.005127735	
2542.181	-0.005810184	
2544.178	-0.010109272	
2546.175	 0.000883745	
2548.172	-0.011921784	
2550.169	-0.006946682	
2552.166	-0.001640093	
2554.163	-0.008290705	
2556.160	-0.007330647	
2558.157	-0.003869678	
2560.154	-0.006237948	
2562.151	-0.007557070	
2564.148	-0.009710446	
2566.145	-0.006951149	
2568.142	 0.003409178	
2570.139	-0.009417802	
2572.136	-0.004633353	
2574.133	-0.006685880	
2576.130	-0.002754073	
2578.127	-0.008593359	
2580.124	-0.010819470	
2582.121	 0.003985178	
2584.118	-0.007675950	
2586.115	-0.003217573	
2588.112	-0.006495017	
2590.109	-0.007181665	
2592.106	-0.005134793	
2594.103	-0.010762923	
2596.100	 0.003503894	
2598.097	-0.008588973	
2600.094	-0.008762717	
2602.091	-0.005294837	
2604.088	-0.005957515	
2606.085	-0.003115957	
2608.082	-0.008520406	
2610.079	-0.007557698	
2612.076	-0.001535955	
2614.073	-0.002421916	
2616.070	-0.006915933	
2618.067	-0.007020168	
2620.064	-0.004449757	
2622.061	-0.004362988	
2624.058	-0.008141708	
2626.055	-0.011557763	
2628.052	 0.009157320	
2630.049	-0.003312011	
2632.046	-0.008687820	
2634.043	-0.009386043	
2636.040	-0.007397305	
2638.037	-0.001814319	
2640.034	-0.008181475	
2642.031	-0.004934440	
2644.028	-0.007247246	
2646.025	-0.009356759	
2648.022	-0.009524006	
2650.019	-0.005851906	
2652.016	-0.003956030	
2654.013	-0.005216274	
2656.010	-0.008710055	
2658.007	-0.005657196	
2660.004	-0.009295141	
2662.001	-0.003891074	
2663.998	-0.006256769	
2665.995	-0.004495018	
2667.992	-0.006108562	
2669.989	-0.006694977	
2671.986	-0.001212160	
