      11400.0      0.00000
      11412.5     0.428082
      11420.8     0.599315
      11429.2     0.513699
      11437.5     0.428082
      11445.8     0.542237
      11454.2      1.02740
      11462.5      1.19863
      11470.8      1.45548
      11479.2      1.71233
      11487.5      2.05479
      11495.8      2.48288
      11504.2      2.82534
      11512.5      3.25342
      11520.8      3.68151
      11529.2      4.28082
      11537.5      5.22260
      11545.8      6.25000
      11554.2      7.44863
      11562.5      8.90411
      11570.8      10.4452
      11579.2      12.2509
      11587.5      14.9050
      11595.8      18.0651
      11604.2      21.6610
      11612.5      26.3699
      11620.8      31.4127
      11629.2      37.1490
      11637.5      43.7500
      11645.8      50.3425
      11654.2      57.4486
      11662.5      64.7260
      11670.8      70.7192
      11679.2      75.5993
      11687.5      79.3664
      11695.8      81.9349
      11704.2      83.7329
      11712.5      84.5890
      11720.8      84.8459
      11729.2      84.5890
      11737.5      83.9897
      11745.8      83.3048
      11754.2      82.7911
      11762.5      82.3630
      11770.8      82.0205
      11779.2      81.9349
      11787.5      82.0205
      11795.8      82.2774
      11804.2      82.5342
      11812.5      82.9623
      11820.8      83.5616
      11829.2      84.0753
      11837.5      84.5890
      11845.8      85.1027
      11854.2      85.5308
      11862.5      85.9589
      11870.8      86.3870
      11879.2      86.6438
      11887.5      86.7295
      11895.8      86.8151
      11904.2      86.9863
      11912.5      87.0719
      11920.8      87.0719
      11929.2      86.9863
      11937.5      86.8151
      11945.8      86.6438
      11954.2      86.5582
      11962.5      86.5582
      11970.8      86.5582
      11979.2      86.4726
      11987.5      86.3870
      11995.8      86.4726
      12004.2      86.5582
      12012.5      86.6438
      12020.8      86.7295
      12029.2      86.7295
      12037.5      86.7295
      12045.8      86.8151
      12054.2      86.9007
      12062.5      86.9007
      12070.8      86.9007
      12079.2      86.8151
      12087.5      86.6438
      12095.8      86.5582
      12104.2      86.4726
      12112.5      86.3014
      12120.8      86.0445
      12129.2      85.7021
      12137.5      85.3596
      12145.8      85.0171
      12154.2      84.5890
      12162.5      84.0753
      12170.8      83.6473
      12179.2      83.2192
      12187.5      82.7911
      12195.8      82.2774
      12204.2      81.6781
      12212.5      81.2500
      12220.8      80.8219
      12229.2      80.4795
      12237.5      80.2226
      12245.8      80.0514
      12254.2      79.9229
      12262.5      79.7089
      12270.8      79.5377
      12279.2      79.4949
      12287.5      79.6233
      12295.8      79.6233
      12304.2      79.7089
      12312.5      79.8801
      12320.8      80.2226
      12329.2      80.5651
      12337.5      80.9075
      12345.8      81.3356
      12354.2      81.9349
      12362.5      82.5342
      12370.8      83.0479
      12379.2      83.6473
      12387.5      84.2466
      12395.8      84.9315
      12404.2      85.7021
      12412.5      86.3014
      12420.8      86.8151
      12429.2      87.4144
      12437.5      88.0137
      12445.8      88.5274
      12454.2      89.1267
      12462.5      89.6404
      12470.8      89.9829
      12479.2      90.3253
      12487.5      90.6678
      12495.8      91.0959
      12504.2      91.5240
      12512.5      91.6952
      12520.8      91.7808
      12529.2      91.8664
      12537.5      91.9521
      12545.8      92.2089
      12554.2      92.4658
      12562.5      92.5514
      12570.8      92.5514
      12579.2      92.6370
      12587.5      92.7226
      12595.8      92.8938
      12604.2      93.1507
      12612.5      93.2363
      12620.8      93.2363
      12629.2      93.2363
      12637.5      93.2363
      12645.8      93.3219
      12654.2      93.3219
      12662.5      93.1507
      12670.8      92.9795
      12679.2      92.8082
      12687.5      92.7226
      12695.8      92.7226
      12704.2      92.5514
      12712.5      92.2089
      12720.8      92.0377
      12729.2      91.8664
      12737.5      91.6096
      12745.8      91.4384
      12754.2      91.1815
      12762.5      90.6678
      12770.8      90.3253
      12779.2      90.1541
      12787.5      89.8973
      12795.8      89.7260
      12804.2      89.6404
      12812.5      89.4692
      12820.8      89.2123
      12829.2      89.1267
      12837.5      89.1267
      12845.8      89.1267
      12854.2      89.1267
      12862.5      89.2123
      12870.8      89.3836
      12879.2      89.5548
      12887.5      89.8116
      12895.8      90.0685
      12904.2      90.2397
      12912.5      90.4966
      12920.8      90.8390
      12929.2      91.0103
      12937.5      91.1815
      12945.8      91.4384
      12954.2      91.6096
      12962.5      91.6952
      12970.8      91.6952
      12979.2      91.6952
      12987.5      91.4384
      12995.8      91.1815
      13004.2      90.8390
      13012.5      90.3253
      13020.8      89.8116
      13029.2      89.1267
      13037.5      88.3562
      13045.8      87.5000
      13054.2      86.6438
      13062.5      85.6164
      13070.8      84.5034
      13079.2      83.3904
      13087.5      82.4486
      13095.8      81.6781
      13104.2      80.8219
      13112.5      80.1370
      13120.8      79.5377
      13129.2      79.0240
      13137.5      78.7671
      13145.8      78.6815
      13154.2      78.8527
      13162.5      79.1952
      13170.8      79.5377
      13179.2      79.8801
      13187.5      80.0514
      13195.8      79.7945
      13204.2      78.9384
      13212.5      77.5685
      13220.8      75.2569
      13229.2      71.9178
      13237.5      67.7226
      13245.8      62.2431
      13254.2      56.4212
      13262.5      50.2569
      13270.8      43.3219
      13279.2      36.9528
      13287.5      31.3877
      13295.8      26.3699
      13304.2      22.0034
      13312.5      18.0651
      13320.8      14.7260
      13329.2      12.2432
      13337.5      10.1027
      13345.8      8.39041
      13354.2      7.02055
      13362.5      5.73630
      13370.8      4.79452
      13379.2      3.93836
