11382 0.0005379
11384 0.00120036
11386 0.00143089
11388 0.00189022
11390 0.00189226
11392 0.00175763
11394 0.001633
11396 0.00130956
11398 0.00120175
11400 0.00118488
11402 0.0017552
11404 0.00207758
11406 0.00185999
11408 0.0011845
11410 0.00207602
11412 0.00285808
11414 0.00264291
11416 0.00285604
11418 0.00318968
11420 0.00329636
11422 0.00271569
11424 0.00250271
11426 0.00272202
11428 0.00247374
11430 0.0029479
11432 0.00327311
11434 0.00316357
11436 0.00362026
11438 0.00406488
11440 0.00395081
11442 0.00383214
11444 0.00476042
11446 0.00441045
11448 0.00414832
11450 0.0048386
11452 0.00496451
11454 0.0050558
11456 0.0059621
11458 0.00616731
11460 0.00559765
11462 0.00616102
11464 0.00625539
11466 0.00634462
11468 0.0064612
11470 0.00714657
11472 0.00814734
11474 0.00813243
11476 0.00858651
11478 0.00879297
11480 0.00855456
11482 0.00944953
11484 0.0100089
11486 0.0100366
11488 0.0103737
11490 0.0106697
11492 0.0112411
11494 0.011212
11496 0.0117504
11498 0.0131844
11500 0.01342
11502 0.0134104
11504 0.0144195
11506 0.0153222
11508 0.0156643
11510 0.0162456
11512 0.0170341
11514 0.0175617
11516 0.0180553
11518 0.0187389
11520 0.0196864
11522 0.0206654
11524 0.0212152
11526 0.0217003
11528 0.02357
11530 0.0247003
11532 0.0250186
11534 0.0257018
11536 0.0266059
11538 0.0282252
11540 0.0295612
11542 0.0308294
11544 0.0323054
11546 0.0336956
11548 0.0350907
11550 0.0360007
11552 0.0373061
11554 0.0394917
11556 0.0409398
11558 0.0421708
11560 0.044117
11562 0.0460787
11564 0.0478204
11566 0.0497364
11568 0.0523972
11570 0.0546208
11572 0.0566471
11574 0.0594113
11576 0.0620834
11578 0.0658918
11580 0.0687127
11582 0.0711182
11584 0.0751343
11586 0.0776362
11588 0.0808897
11590 0.085807
11592 0.0889883
11594 0.0927834
11596 0.0983743
11598 0.102811
11600 0.107165
11602 0.113473
11604 0.118683
11606 0.123147
11608 0.130165
11610 0.136527
11612 0.14193
11614 0.150202
11616 0.157794
11618 0.165266
11620 0.174978
11622 0.182515
11624 0.19054
11626 0.200925
11628 0.210394
11630 0.21963
11632 0.230656
11634 0.241692
11636 0.254804
11638 0.268726
11640 0.280951
11642 0.293732
11644 0.306815
11646 0.323266
11648 0.338124
11650 0.354057
11652 0.372375
11654 0.386052
11656 0.4042
11658 0.42126
11660 0.437186
11662 0.45798
11664 0.473209
11666 0.490555
11668 0.510926
11670 0.530948
11672 0.551418
11674 0.567954
11676 0.587747
11678 0.605254
11680 0.620486
11682 0.639837
11684 0.655371
11686 0.67237
11688 0.692703
11690 0.706343
11692 0.718613
11694 0.73191
11696 0.743513
11698 0.755702
11700 0.766848
11702 0.776602
11704 0.787031
11706 0.796401
11708 0.80457
11710 0.809894
11712 0.812978
11714 0.816357
11716 0.82087
11718 0.825682
11720 0.828245
11722 0.829974
11724 0.831301
11726 0.831955
11728 0.83136
11730 0.832028
11732 0.831691
11734 0.830248
11736 0.829586
11738 0.828771
11740 0.827101
11742 0.825071
11744 0.821628
11746 0.818939
11748 0.819408
11750 0.817037
11752 0.814276
11754 0.813231
11756 0.810057
11758 0.806574
11760 0.804713
11762 0.802651
11764 0.801727
11766 0.799866
11768 0.796568
11770 0.794974
11772 0.794249
11774 0.79256
11776 0.789977
11778 0.790171
11780 0.789868
11782 0.78842
11784 0.788196
11786 0.787391
