3300	0.44043
3299	0.98201
3298	0.74964
3297	1.0103
3296	0.74237
3295	0.62108
3294	0.2948
3293	0.65869
3292	0.65036
3291	0.63591
3290	0.67803
3289	0.34848
3288	0.39253
3287	0.33432
3286	0.59174
3285	0.36524
3284	0.40721
3283	0.59555
3282	0.32109
3281	0.31558
3280	0.64975
3279	0.19646
3278	0.37974
3277	0.55679
3276	0.45088
3275	0.30492
3274	0.49012
3273	0.31462
3272	0.61071
3271	0.19166
3270	0.39254
3269	0.36568
3268	0.35926
3267	0.47685
3266	0.45234
3265	0.54763
3264	0.40585
3263	0.46407
3262	0.32761
3261	0.17875
3260	0.24009
3259	0.27974
3258	0.34929
3257	0.18211
3256	0.30815
3255	0.31494
3254	0.37941
3253	0.22208
3252	0.21764
3251	0.34389
3250	0.33866
3249	0.30704
3248	0.42533
3247	0.15199
3246	0.24431
3245	0.20529
3244	0.14333
3243	0.30268
3242	0.1512
3241	0.26132
3240	0.23527
3239	0.081441
3238	0.26303
3237	0.28096
3236	0.15131
3235	0.29562
3234	0.26042
3233	0.25847
3232	0.25693
3231	0.18387
3230	0.1425
3229	0.2288
3228	0.20671
3227	0.1949
3226	0.30619
3225	0.26628
3224	0.2806
3223	0.22265
3222	0.20195
3221	0.17253
3220	0.162
3219	0.16811
3218	0.11451
3217	0.19847
3216	0.25497
3215	0.21055
3214	0.026917
3213	0.18164
3212	0.24333
3211	0.16153
3210	0.15235
3209	0.11192
3208	0.20286
3207	0.086104
3206	0.1689
3205	0.12949
3204	0.1802
3203	0.12029
3202	0.15468
3201	0.023203
3200	0.17298
3199	0.15739
3198	0.12758
3197	0.1749
3196	0.13148
3195	0.16386
3194	0.21608
3193	0.16761
3192	0.13931
3191	0.21
3190	0.13754
3189	0.14185
3188	0.09661
3187	0.014234
3186	0.19437
3185	0.063712
3184	0.14188
3183	0.18869
3182	0.17546
3181	0.10889
3180	0.04331
3179	0.10688
3178	0.18733
3177	0.04764
3176	0.15032
3175	0.17188
3174	0.097763
3173	0.10253
3172	0.18514
3171	0.10143
3170	0.16103
3169	0.12167
3168	0.13186
3167	0.17357
3166	0.12442
3165	0.12874
3164	0.075768
3163	0.20048
3162	0.042865
3161	0.14104
3160	0.027401
3159	0.11843
3158	0.047049
3157	0.091819
3156	0.1212
3155	0.095402
3154	0.15867
3153	0.083905
3152	0.10298
3151	0.073286
3150	0.10211
3149	0.10613
3148	0.11439
3147	0.076288
3146	0.052573
3145	0.070319
3144	0.056425
3143	0.11046
3142	0.11857
3141	0.11301
3140	0.10373
3139	0.072048
3138	0.079827
3137	0.088257
3136	0.053012
3135	0.1125
3134	0.0097447
3133	0.022098
3132	0.059739
3131	0.088362
3130	0.079474
3129	0.029842
3128	0.082368
3127	0.093274
3126	0.076586
3125	0.024901
3124	0.082921
3123	0.082832
3122	0.043609
3121	0.027695
3120	0.11457
3119	0.10609
3118	0.012356
3117	0.086085
3116	0.09575
3115	0.062725
3114	0.069143
3113	0.05435
3112	0.06824
3111	0.057101
3110	0.098161
3109	0.069678
3108	0.045407
3107	0.088507
3106	0.061383
3105	0.093436
3104	0.060384
3103	0.098741
3102	0.036544
3101	0.071145
3100	0.070503
3099	0.05431
3098	0.10351
3097	0.02868
3096	0.037168
3095	0.10056
3094	0.061005
3093	0.072005
3092	0.12734
3091	0.044565
3090	0.041424
3089	0.038226
3088	0.063292
3087	0.062633
3086	0.070708
3085	0.036913
3084	0.036467
3083	0.068806
3082	0.035857
3081	0.06533
3080	0.035341
3079	0.037431
3078	0.050479
3077	0.065234
3076	0.04928
3075	0.091995
3074	0.058814
3073	0.045466
3072	0.047772
3071	0.052138
3070	0.085764
3069	0.0078226
3068	0.036631
3067	0.038524
3066	0.076154
3065	0.05428
3064	0.056018
3063	0.028324
3062	0.03023
3061	0.052442
3060	0.032112
3059	0.040351
3058	0.049007
3057	0.046557
3056	0.041762
3055	0.071603
3054	0.0070131
3053	0.040814
3052	0.036316
3051	0.029593
3050	0.035679
3049	0.041563
3048	0.041347
3047	0.034774
3046	0.046396
3045	0.050251
3044	0.045869
3043	0.022065
3042	0.072078
3041	0.048713
3040	0.023448
3039	0.025097
3038	0.023056
3037	0.054704
3036	0.035639
3035	0.017004
3034	0.044154
3033	0.029454
3032	0.038121
3031	0.050595
3030	0.042867
3029	0.03738
3028	0.071836
3027	0.037004
3026	0.033012
3025	0.027809
3024	0.029462
3023	0.020595
3022	0.027171
3021	0.046808
3020	0.036684
3019	0.031476
3018	0.039373
3017	0.019664
3016	0.021185
3015	0.037018
3014	0.046187
3013	0.042795
3012	0.017415
3011	0.029781
3010	0.017325
3009	0.026176
3008	0.015534
3007	0.022925
3006	0.031801
3005	0.032974
3004	0.012124
3003	0.039891
3002	0.049728
3001	0.036524
3000	0.03178
2999	0.027431
2998	0.018784
2997	0.018652
2996	0.029618
2995	0.040509
2994	0.015465
2993	0.018102
2992	0.034365
2991	0.012422
2990	0.036468
2989	0.033743
2988	0.021489
2987	0.014871
2986	0.017293
2985	0.036725
2984	0.042885
2983	0.023408
2982	0.028366
2981	0.042153
2980	0.0092357
2979	0.029107
2978	0.028979
2977	0.037429
2976	0.024964
2975	0.032103
2974	0.031954
2973	0.026892
2972	0.025419
2971	0.015744
2970	0.019272
2969	0.028457
2968	0.022506
2967	0.036309
2966	0.030361
2965	0.025495
2964	0.025345
2963	0.007109
2962	0.034109
2961	0.0080536
2960	0.024787
2959	0.025771
2958	0.024429
2957	0.023306
2956	0.017699
2955	0.031658
2954	0.0089395
2953	0.022686
2952	0.010916
2951	0.022529
2950	0.020295
2949	0.010626
2948	0.02733
2947	0.011561
2946	0.024954
2945	0.012564
2944	0.0093809
2943	0.03361
2942	0.021396
2941	0.026309
2940	0.011093
2939	0.020044
2938	0.031828
2937	0.013004
2936	0.026506
2935	0.035146
2934	0.020489
2933	0.016588
2932	0.032668
2931	0.013499
2930	0.031417
2929	0.027502
2928	0.020813
2927	0.023409
2926	0.019664
2925	0.01769
2924	0.024076
2923	0.018443
2922	0.0083778
2921	0.022745
2920	0.0055163
2919	0.01537
2918	0.009881
2917	0.010791
2916	0.020405
2915	0.036865
2914	0.026178
2913	0.019166
2912	0.014761
2911	-0.0015879
2910	0.017092
2909	0.012765
2908	0.018585
2907	0.023434
2906	0.0043711
2905	0.022215
2904	0.018041
2903	0.012305
2902	0.024253
2901	0.019307
2900	0.019092
2899	0.018222
2898	0.011795
2897	0.01711
2896	0.014664
2895	0.019083
2894	0.009885
2893	0.011975
2892	0.023781
2891	0.016156
2890	0.013846
2889	0.011604
2888	0.019944
2887	0.015553
2886	0.013345
2885	0.021461
2884	0.01031
2883	0.014293
2882	0.016149
2881	0.014697
2880	0.019746
2879	0.015699
2878	0.014902
2877	0.017369
2876	0.012068
2875	0.0094584
2874	0.021194
2873	0.005005
2872	0.010447
2871	0.011544
2870	0.01081
2869	0.005395
2868	0.011203
2867	0.007622
2866	0.0098101
2865	0.010317
2864	0.011368
2863	0.0084035
2862	0.012167
2861	0.0087948
2860	0.01088
2859	0.0027811
2858	0.016412
2857	0.013633
2856	0.0041612
2855	0.012298
2854	0.011137
2853	0.012513
2852	0.0054293
2851	0.0092966
2850	0.012086
2849	0.012378
2848	0.013692
2847	0.011664
2846	0.0046361
2845	0.0050207
2844	0.013926
2843	0.0070755
2842	0.0083018
2841	0.0083719
2840	0.0082224
2839	0.017758
2838	0.004325
2837	0.0066003
2836	0.0084095
2835	0.014303
2834	0.010261
2833	0.012376
2832	0.0085952
2831	0.01283
2830	0.011424
2829	0.0046816
2828	0.012271
2827	0.006836
2826	0.0074552
2825	0.014378
2824	0.010893
2823	0.0088784
2822	0.0099936
2821	0.010146
2820	0.013814
2819	0.0066276
2818	0.0055385
2817	0.010983
2816	0.0091037
2815	0.0058706
2814	0.0084142
2813	0.014613
2812	0.010025
2811	0.012684
2810	0.01147
2809	0.01134
2808	0.0054526
2807	0.017125
2806	0.0041437
2805	0.0088001
2804	0.0046026
2803	0.010394
2802	0.0065482
2801	0.010251
2800	0.0099793
2799	0.0074852
2798	0.0074222
2797	0.0090273
2796	0.011283
2795	0.0086333
2794	0.002453
2793	0.0069798
2792	0.0079072
2791	0.013687
2790	0.0087064
2789	0.011773
2788	0.012766
2787	0.0049975
2786	0.0088549
2785	0.0098527
2784	0.0040594
2783	0.0074314
2782	0.013301
2781	0.0040973
2780	0.0094413
2779	0.012007
2778	0.0081949
2777	0.0090167
2776	0.0078964
2775	0.0061972
2774	0.0085464
2773	0.01034
2772	0.0047051
2771	0.010243
2770	0.0069472
2769	0.011159
2768	0.010383
2767	0.0074378
2766	0.0074859
2765	0.012506
2764	0.0041163
2763	0.01041
2762	0.010784
2761	0.011099
2760	0.0070038
2759	0.0012579
2758	0.0088777
2757	0.0082984
2756	0.0095089
