898.23   0.000
898.48   0.001
898.73   0.002
898.98   0.000
899.23   0.002
899.48   0.000
899.73   0.000
899.98   0.000
900.23   0.002
900.48   0.003
900.73   0.000
900.98   0.002
901.23   0.000
901.48   0.002
901.73   0.000
901.98   0.000
902.23   0.001
902.48   0.000
902.73   0.003
902.98   0.000
903.23   0.000
903.48   0.000
903.73   0.000
903.98   0.001
904.23   0.003
904.47   0.003
904.72   0.000
904.97   0.001
905.22   0.002
905.47   0.000
905.72   0.000
905.97   0.001
906.22   0.000
906.47   0.000
906.72   0.001
906.97   0.001
907.22   0.001
907.47   0.002
907.72   0.000
907.97   0.000
908.22   0.000
908.47   0.000
908.72   0.000
908.97   0.002
909.22   0.000
909.47   0.000
909.72   0.000
909.97   0.001
910.22   0.000
910.47   0.001
910.72   0.001
910.97   0.002
911.22   0.000
911.47   0.002
911.72   0.000
911.97   0.003
912.22   0.000
912.47   0.000
912.72   0.003
912.97   0.000
913.22   0.000
913.47   0.002
913.72   0.000
913.97   0.000
914.22   0.001
914.47   0.002
914.72   0.000
914.97   0.000
915.22   0.003
915.47   0.002
915.72   0.000
915.97   0.000
916.22   0.000
916.47   0.000
916.72   0.000
916.97   0.000
917.22   0.000
917.47   0.003
917.72   0.000
917.97   0.001
918.22   0.003
918.47   0.000
918.72   0.002
918.97   0.001
919.22   0.001
919.47   0.000
919.72   0.001
919.97   0.001
920.22   0.000
920.47   0.002
920.72   0.002
920.97   0.000
921.22   0.002
921.47   0.000
921.72   0.000
921.97   0.001
922.22   0.000
922.47   0.001
922.72   0.000
922.97   0.003
923.22   0.000
923.47   0.003
923.72   0.002
923.96   0.000
924.21   0.003
924.46   0.000
924.71   0.003
924.96   0.004
925.21   0.003
925.46   0.007
925.71   0.003
925.96   0.002
926.21   0.004
926.46   0.003
926.71   0.005
926.96   0.001
927.21   0.004
927.46   0.001
927.71   0.000
927.96   0.001
928.21   0.004
928.46   0.002
928.71   0.004
928.96   0.003
929.21   0.002
929.46   0.004
929.71   0.007
929.96   0.001
930.21   0.008
930.46   0.004
930.71   0.002
930.96   0.005
931.21   0.006
931.46   0.003
931.71   0.004
931.96   0.005
932.21   0.005
932.46   0.003
932.71   0.004
932.96   0.008
933.21   0.007
933.46   0.006
933.71   0.008
933.96   0.002
934.21   0.008
934.46   0.007
934.71   0.003
934.96   0.009
935.21   0.007
935.46   0.008
935.71   0.006
935.96   0.008
936.21   0.009
936.46   0.008
936.71   0.010
936.96   0.010
937.21   0.008
937.46   0.009
937.71   0.010
937.96   0.011
938.21   0.011
938.46   0.013
938.71   0.012
938.96   0.014
939.21   0.013
939.46   0.014
939.71   0.017
939.96   0.016
940.21   0.016
940.46   0.015
940.71   0.021
940.96   0.017
941.21   0.024
941.46   0.023
941.71   0.024
941.96   0.022
942.21   0.025
942.46   0.025
942.71   0.031
942.96   0.025
943.21   0.030
943.45   0.030
943.70   0.033
943.95   0.036
944.20   0.036
944.45   0.039
944.70   0.043
944.95   0.043
945.20   0.048
945.45   0.048
945.70   0.054
945.95   0.060
946.20   0.060
946.45   0.063
946.70   0.063
946.95   0.071
947.20   0.076
947.45   0.079
947.70   0.084
947.95   0.088
948.20   0.096
948.45   0.105
948.70   0.108
948.95   0.119
949.20   0.126
949.45   0.132
949.70   0.141
949.95   0.150
950.20   0.159
950.45   0.169
950.70   0.177
950.95   0.192
951.20   0.203
951.45   0.215
951.70   0.233
951.95   0.243
952.20   0.260
952.45   0.274
952.70   0.293
952.95   0.310
953.20   0.323
953.45   0.350
953.70   0.364
953.95   0.389
954.20   0.419
954.45   0.440
954.70   0.465
954.95   0.490
955.20   0.525
955.45   0.552
955.70   0.583
955.95   0.620
956.20   0.660
956.45   0.696
956.70   0.734
956.95   0.789
957.20   0.831
957.45   0.875
957.70   0.935
957.95   0.991
958.20   1.060
958.45   1.118
958.70   1.204
958.95   1.269
959.20   1.347
959.45   1.445
959.70   1.536
959.95   1.648
960.20   1.746
960.45   1.882
960.70   2.000
960.95   2.133
961.20   2.314
961.45   2.457
961.70   2.638
961.95   2.822
962.20   3.045
962.45   3.252
962.70   3.476
962.95   3.791
963.19   4.041
963.44   4.350
963.69   4.674
963.94   5.039
964.19   5.408
964.44   5.776
964.69   6.309
964.94   6.729
965.19   7.229
965.44   7.794
965.69   8.372
