  19200  -0.0003
  19210  -0.0003
  19220  -0.0003
  19230  -0.0002
  19240  -0.0002
  19250  -0.0002
  19260  -0.0002
  19270  -0.0003
  19280  -0.0005
  19290  -0.0005
  19300  -0.0003
  19310  -0.0001
  19320   0.0000
  19330   0.0000
  19340  -0.0000
  19350   0.0000
  19360   0.0001
  19370   0.0002
  19380   0.0002
  19390   0.0002
  19400   0.0002
  19410   0.0003
  19420   0.0002
  19430   0.0003
  19440   0.0004
  19450   0.0004
  19460   0.0004
  19470   0.0004
  19480   0.0004
  19490   0.0004
  19500   0.0004
  19510   0.0005
  19520   0.0005
  19530   0.0006
  19540   0.0006
  19550   0.0007
  19560   0.0008
  19570   0.0009
  19580   0.0010
  19590   0.0011
  19600   0.0011
  19610   0.0012
  19620   0.0012
  19630   0.0013
  19640   0.0014
  19650   0.0015
  19660   0.0016
  19670   0.0017
  19680   0.0018
  19690   0.0019
  19700   0.0021
  19710   0.0022
  19720   0.0024
  19730   0.0026
  19740   0.0028
  19750   0.0030
  19760   0.0032
  19770   0.0034
  19780   0.0036
  19790   0.0040
  19800   0.0043
  19810   0.0046
  19820   0.0049
  19830   0.0054
  19840   0.0058
  19850   0.0062
  19860   0.0067
  19870   0.0072
  19880   0.0078
  19890   0.0084
  19900   0.0090
  19910   0.0097
  19920   0.0105
  19930   0.0114
  19940   0.0123
  19950   0.0132
  19960   0.0143
  19970   0.0154
  19980   0.0167
  19990   0.0180
  20000   0.0195
  20010   0.0211
  20020   0.0229
  20030   0.0248
  20040   0.0269
  20050   0.0291
  20060   0.0317
  20070   0.0345
  20080   0.0375
  20090   0.0409
  20100   0.0446
  20110   0.0487
  20120   0.0532
  20130   0.0583
  20140   0.0641
  20150   0.0703
  20160   0.0772
  20170   0.0847
  20180   0.0930
  20190   0.1024
  20200   0.1128
  20210   0.1243
  20220   0.1371
  20230   0.1510
  20240   0.1664
  20250   0.1833
  20260   0.2019
  20270   0.2219
  20280   0.2436
  20290   0.2671
  20300   0.2925
  20310   0.3194
  20320   0.3477
  20330   0.3774
  20340   0.4084
  20350   0.4404
  20360   0.4728
  20370   0.5055
  20380   0.5384
  20390   0.5710
  20400   0.6029
  20410   0.6332
  20420   0.6625
  20430   0.6902
  20440   0.7161
  20450   0.7400
  20460   0.7620
  20470   0.7818
  20480   0.7995
  20490   0.8151
  20500   0.8289
  20510   0.8408
  20520   0.8512
  20530   0.8600
  20540   0.8670
  20550   0.8725
  20560   0.8771
  20570   0.8808
  20580   0.8839
  20590   0.8860
  20600   0.8871
  20610   0.8875
  20620   0.8871
  20630   0.8863
  20640   0.8851
  20650   0.8837
  20660   0.8823
  20670   0.8805
  20680   0.8781
  20690   0.8754
  20700   0.8729
  20710   0.8705
  20720   0.8681
  20730   0.8656
  20740   0.8629
  20750   0.8604
  20760   0.8580
  20770   0.8555
  20780   0.8532
  20790   0.8511
  20800   0.8492
  20810   0.8477
  20820   0.8462
  20830   0.8445
  20840   0.8426
  20850   0.8409
  20860   0.8395
  20870   0.8390
  20880   0.8392
  20890   0.8400
  20900   0.8407
  20910   0.8413
  20920   0.8420
  20930   0.8426
  20940   0.8436
  20950   0.8448
  20960   0.8460
  20970   0.8475
  20980   0.8491
  20990   0.8510
  21000   0.8528
  21010   0.8544
  21020   0.8560
  21030   0.8578
  21040   0.8596
  21050   0.8612
  21060   0.8630
  21070   0.8649
  21080   0.8667
  21090   0.8685
  21100   0.8699
  21110   0.8714
  21120   0.8728
  21130   0.8740
  21140   0.8749
  21150   0.8759
  21160   0.8771
  21170   0.8773
  21180   0.8771
  21190   0.8771
  21200   0.8773
  21210   0.8784
  21220   0.8787
  21230   0.8787
  21240   0.8782
  21250   0.8774
  21260   0.8767
  21270   0.8762
  21280   0.8756
  21290   0.8745
  21300   0.8737
  21310   0.8729
  21320   0.8721
  21330   0.8707
  21340   0.8692
  21350   0.8679
  21360   0.8668
  21370   0.8659
  21380   0.8649
  21390   0.8641
  21400   0.8632
  21410   0.8622
  21420   0.8614
  21430   0.8606
  21440   0.8600
  21450   0.8594
  21460   0.8589
  21470   0.8587
  21480   0.8586
  21490   0.8582
  21500   0.8581
  21510   0.8580
  21520   0.8582
  21530   0.8587
  21540   0.8591
  21550   0.8595
  21560   0.8598
  21570   0.8603
  21580   0.8611
  21590   0.8618
  21600   0.8626
  21610   0.8634
  21620   0.8644
  21630   0.8656
  21640   0.8667
  21650   0.8681
  21660   0.8696
  21670   0.8713
  21680   0.8729
  21690   0.8742
  21700   0.8757
  21710   0.8772
  21720   0.8789
  21730   0.8805
  21740   0.8819
  21750   0.8835
  21760   0.8848
  21770   0.8861
  21780   0.8873
  21790   0.8886
  21800   0.8897
  21810   0.8905
  21820   0.8915
  21830   0.8927
  21840   0.8935
  21850   0.8942
  21860   0.8946
  21870   0.8951
  21880   0.8954
  21890   0.8954
  21900   0.8952
  21910   0.8952
  21920   0.8950
  21930   0.8947
  21940   0.8941
  21950   0.8932
  21960   0.8923
  21970   0.8915
  21980   0.8906
  21990   0.8898
  22000   0.8887
  22010   0.8874
  22020   0.8862
  22030   0.8848
  22040   0.8837
  22050   0.8827
  22060   0.8817
  22070   0.8807
  22080   0.8797
  22090   0.8789
  22100   0.8784
  22110   0.8781
  22120   0.8780
  22130   0.8776
  22140   0.8773
  22150   0.8769
  22160   0.8766
  22170   0.8765
  22180   0.8767
  22190   0.8771
  22200   0.8778
  22210   0.8785
  22220   0.8789
  22230   0.8792
  22240   0.8795
  22250   0.8803
  22260   0.8810
  22270   0.8815
  22280   0.8822
  22290   0.8825
  22300   0.8828
  22310   0.8829
  22320   0.8833
  22330   0.8839
  22340   0.8844
  22350   0.8846
  22360   0.8849
  22370   0.8853
  22380   0.8855
  22390   0.8856
  22400   0.8857
  22410   0.8860
  22420   0.8862
  22430   0.8860
  22440   0.8857
  22450   0.8857
  22460   0.8857
  22470   0.8854
  22480   0.8850
  22490   0.8848
  22500   0.8843
  22510   0.8838
  22520   0.8833
  22530   0.8830
  22540   0.8827
  22550   0.8823
  22560   0.8817
  22570   0.8815
  22580   0.8805
  22590   0.8797
  22600   0.8789
  22610   0.8783
  22620   0.8778
  22630   0.8769
  22640   0.8759
  22650   0.8754
  22660   0.8750
  22670   0.8748
  22680   0.8744
  22690   0.8740
  22700   0.8736
  22710   0.8735
  22720   0.8738
  22730   0.8742
  22740   0.8744
  22750   0.8741
  22760   0.8742
  22770   0.8747
  22780   0.8753
  22790   0.8753
  22800   0.8755
  22810   0.8759
  22820   0.8763
  22830   0.8766
  22840   0.8764
  22850   0.8764
  22860   0.8761
  22870   0.8756
  22880   0.8752
  22890   0.8754
  22900   0.8758
  22910   0.8757
  22920   0.8753
  22930   0.8747
  22940   0.8744
  22950   0.8743
  22960   0.8735
  22970   0.8724
  22980   0.8715
  22990   0.8707
  23000   0.8700
  23010   0.8691
  23020   0.8674
  23030   0.8659
  23040   0.8643
  23050   0.8631
  23060   0.8618
  23070   0.8603
  23080   0.8586
  23090   0.8575
  23100   0.8578
  23110   0.8573
  23120   0.8561
  23130   0.8541
  23140   0.8519
  23150   0.8503
  23160   0.8488
  23170   0.8474
  23180   0.8466
  23190   0.8458
  23200   0.8446
  23210   0.8433
  23220   0.8421
  23230   0.8417
  23240   0.8414
  23250   0.8405
  23260   0.8398
  23270   0.8394
  23280   0.8392
  23290   0.8401
  23300   0.8397
  23310   0.8404
  23320   0.8403
  23330   0.8400
  23340   0.8399
  23350   0.8398
  23360   0.8403
  23370   0.8413
  23380   0.8422
  23390   0.8431
  23400   0.8441
  23410   0.8452
  23420   0.8463
  23430   0.8466
  23440   0.8472
  23450   0.8483
  23460   0.8491
  23470   0.8501
  23480   0.8504
  23490   0.8503
  23500   0.8496
  23510   0.8478
  23520   0.8459
  23530   0.8435
  23540   0.8402
  23550   0.8358
  23560   0.8297
  23570   0.8225
  23580   0.8133
  23590   0.8027
  23600   0.7899
  23610   0.7747
  23620   0.7580
  23630   0.7393
  23640   0.7177
  23650   0.6936
  23660   0.6668
  23670   0.6390
  23680   0.6097
  23690   0.5791
  23700   0.5474
  23710   0.5150
  23720   0.4822
  23730   0.4495
  23740   0.4175
  23750   0.3865
  23760   0.3567
  23770   0.3279
  23780   0.3004
  23790   0.2746
  23800   0.2507
  23810   0.2283
  23820   0.2076
  23830   0.1887
  23840   0.1710
  23850   0.1548
  23860   0.1400
  23870   0.1267
  23880   0.1151
  23890   0.1045
  23900   0.0948
  23910   0.0862
  23920   0.0784
  23930   0.0712
  23940   0.0645
  23950   0.0585
  23960   0.0532
  23970   0.0486
  23980   0.0443
  23990   0.0405
  24000   0.0370
  24010   0.0339
  24020   0.0311
  24030   0.0286
  24040   0.0263
  24050   0.0241
  24060   0.0222
  24070   0.0203
  24080   0.0187
  24090   0.0174
  24100   0.0162
  24110   0.0152
  24120   0.0139
  24130   0.0126
  24140   0.0116
  24150   0.0107
  24160   0.0100
  24170   0.0092
  24180   0.0085
  24190   0.0078
  24200   0.0077
  24210   0.0080
  24220   0.0074
  24230   0.0062
  24240   0.0049
  24250   0.0043
  24260   0.0048
  24270   0.0046
  24280   0.0042
  24290   0.0040
  24300   0.0037
  24310   0.0035
  24320   0.0033
  24330   0.0031
  24340   0.0030
  24350   0.0028
  24360   0.0026
  24370   0.0022
  24380   0.0020
  24390   0.0020
  24400   0.0021
  24410   0.0019
  24420   0.0016
  24430   0.0014
  24440   0.0014
  24450   0.0021
  24460   0.0023
  24470   0.0023
  24480   0.0018
  24490   0.0012
  24500   0.0010
