 20600.000     0.0014
 20605.000     0.0015
 20610.000     0.0017
 20615.000     0.0019
 20620.000     0.0021
 20625.000     0.0023
 20630.000     0.0026
 20635.000     0.0029
 20640.000     0.0032
 20645.000     0.0036
 20650.000     0.0041
 20655.000     0.0046
 20660.000     0.0052
 20665.000     0.0058
 20670.000     0.0066
 20675.000     0.0075
 20680.000     0.0086
 20685.000     0.0098
 20690.000     0.0112
 20695.000     0.0129
 20700.000     0.0149
 20705.000     0.0171
 20710.000     0.0198
 20715.000     0.0230
 20720.000     0.0268
 20725.000     0.0313
 20730.000     0.0367
 20735.000     0.0432
 20740.000     0.0510
 20745.000     0.0603
 20750.000     0.0718
 20755.000     0.0857
 20760.000     0.1028
 20765.000     0.1238
 20770.000     0.1499
 20775.000     0.1825
 20780.000     0.2233
 20785.000     0.2749
 20790.000     0.3404
 20795.000     0.4244
 20800.000     0.5327
 20805.000     0.6736
 20810.000     0.8585
 20815.000     1.1032
 20820.000     1.4298
 20825.000     1.8692
 20830.000     2.4648
 20835.000     3.2756
 20840.000     4.3839
 20845.000     5.8986
 20850.000     7.9481
 20855.000    10.6668
 20860.000    14.1673
 20865.000    18.4865
 20870.000    23.5477
 20875.000    29.1737
 20880.000    35.1363
 20885.000    41.2118
 20890.000    47.2281
 20895.000    53.0541
 20900.000    58.5616
 20905.000    63.6311
 20910.000    68.1354
 20915.000    71.9519
 20920.000    74.9774
 20925.000    77.1714
 20930.000    78.6068
 20935.000    79.4510
 20940.000    79.8718
 20945.000    80.0446
 20950.000    80.0907
 20955.000    80.0782
 20960.000    80.0561
 20965.000    80.0589
 20970.000    80.0702
 20975.000    80.0681
 20980.000    80.0667
 20985.000    80.0900
 20990.000    80.1072
 20995.000    80.1171
 21000.000    80.1195
 21005.000    80.1130
 21010.000    80.0998
 21015.000    80.0931
 21020.000    80.0750
 21025.000    80.0068
 21030.000    79.8931
 21035.000    79.7121
 21040.000    79.3635
 21045.000    78.7344
 21050.000    77.6653
 21055.000    75.9842
 21060.000    73.5633
 21065.000    70.3503
 21070.000    66.3861
 21075.000    61.7685
 21080.000    56.6470
 21085.000    51.1657
 21090.000    45.4471
 21095.000    39.6145
 21100.000    33.8049
 21105.000    28.1696
 21110.000    22.8834
 21115.000    18.1167
 21120.000    14.0122
 21125.000    10.6372
 21130.000     7.9735
 21135.000     5.9359
 21140.000     4.4144
 21145.000     3.2933
 21150.000     2.4711
 21155.000     1.8683
 21160.000     1.4243
 21165.000     1.0949
 21170.000     0.8491
 21175.000     0.6642
 21180.000     0.5239
 21185.000     0.4164
 21190.000     0.3335
 21195.000     0.2690
 21200.000     0.2185
 21205.000     0.1786
 21210.000     0.1468
 21215.000     0.1215
 21220.000     0.1010
 21225.000     0.0845
 21230.000     0.0710
 21235.000     0.0599
 21240.000     0.0508
 21245.000     0.0433
 21250.000     0.0370
 21255.000     0.0318
 21260.000     0.0274
 21265.000     0.0237
 21270.000     0.0205
 21275.000     0.0179
 21280.000     0.0156
 21285.000     0.0137
 21290.000     0.0120
 21295.000     0.0106
 21300.000     0.0093
 21305.000     0.0083
 21310.000     0.0073
 21315.000     0.0065
 21320.000     0.0058
 21325.000     0.0052
 21330.000     0.0047
 21335.000     0.0042
 21340.000     0.0038
 21345.000     0.0034
 21350.000     0.0031
 21355.000     0.0028
 21360.000     0.0025
 21365.000     0.0023
 21370.000     0.0021
 21375.000     0.0019
 21380.000     0.0017
 21385.000     0.0016
 21390.000     0.0014
 21395.000     0.0013
 21400.100     0.0012
